domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt,num_flags
idiom,fj->en,Voci vaka vudi,"[Literal Translation:Easily peel like a vudi.] [Meaning:A person’s explanation is very clear and easily understood. | Something done very easily, quickly with no effort, such as in removing the skin of plantain fruit, to gush forth with the whole story. Fijian Idioms (listed in alp habetical order) B . baca kuita . Literally translated as “octopus bait.” The expression is usually used when enticing someone. In conversation, someone may ask in jest, “O iko baca cava?” What bait (enticement) are you using? The reply is, “Na baca kuita.” This implies something entici ng that will surely succeed! 2. E sega ni dua na nomu baigani eke . Literally translated as, “It’s none of your eggplant” meaning ‘It’s none of your business.’ 3. Vunibaka ga sa tevoro . Literally translated as “The banyan tree is the devil!” It means that a big person may on first impression look very impressive but beware as he can be dangerous too. 4. mate vakabalabala . Literally translated as “To die like a fern tree.” The idiom indicates that someone died childless, like a fern tree (balabala). The fern that grows abundantly in forests does not have suckers or seeds.(Editor’s Note: It grows through its spores.) 4. Vosa mada o iko, e rovu e liu na batimu. Literally translated as, “Please go ahead and talk, because your teeth sprouted first.” The expression is usually said in jest when two people talk at the same time. One will say, “Please go ahead and speak. You are my elder. Your teeth sprouted first.” 5. Basu bawara. Literally translated as “To break open an unopened flower shoot.” Bawara is the spathe (unopened flower shoot) of the coconut palm. A spathe bursts open as it dries and matures, and reveals its flowers. It means that a person (usually young) wants to brea k free of discipline in the home, village or the workplace. The Flying Fox a fruit and insect eating bat is the inspiration of 4 idioms. 6. (Slang idiom used especially amongst young people) beka ni bogi Literally translated as ‘the night bat” (Slang) A person who is active only at night. 7. lako vakabeka or vuka vakabeka. Literally translated as ”to go like a bat” or “to fly like a bat.” It means that someone takes his own food when going on a journey or that someone finds one’s own food and thus is not dependent on others. (Sometimes it has subtle connotations of someone being westernized!) 8. samusamu beka means that someone stands around idly while others are working. 9. tuvani vaka bati ni beka Literarily translated as “Very neatly arranged like the teeth of a bat. 10. gunu wai ni bele . Literally translated as ”To drink the boiled juice of the hibiscus spinach (bele) (which is unpleasant!).” It means that someone is humiliated and / or being reprimanded. The reef heron (belo) is the subject of 2 idioms: 11. domo ni belo Literally translated as “The cry of a heron.” It means that an individual has had a very light meal, perhaps just a cup of tea for lunch or dinner. 12. Sa suru na belo . Literally translated as “The heron has sneezed.” It means that the allocated work for the day is done. It has been completed. Fijian idioms on bici, the banded rail bird . 13. Ketekete ni bici na lomalagi translated as “It is a fine clear sky with light strips of cloud, like the breast of the bici.” 14. E lauta na bici na kena ikolo . Literally translated as “The bici bird gets hit with the projectile meant for it.” It means that someone gets a just punishment. The punishment fits the crime. Fijian idioms on the ‘coconut’ shell cup . 15. bilo cicila . Literally translated as, “Like a leaky cup.” It means that someone cannot be relied upon. 16. bilo vata (usually said in jest as in Daru sa bilo vata or Kedaru sa bilo vata . Usually said as a joke by a man to a woman “Let’s share the same cup” It implies that they have much in common, and should have an intimate relationship. 17. vakabilo (Literally translated as “S/he has a cup.” It means that someone has occult powers derived from pouring a cup of yaqona (kava) to an evil spirit. Another meaning of vakabilo in a positive sense is someone of chiefly rank who has been installed by having been given the official cup to drink. The individual has been given the ceremonial cup of yaqona ( vagunuvi ) to the chiefly position s/he has been installed in. 18. Dui seva ga na bua ka tea : Translation: You will reap the bua (frangipani) that you planted. Meaning: You will reap what you sow. (Usually said when something bad happens to someone whose evil/negative behavior may have caused it.) 19. Maca na wai ka boko na buka . Literally translated as “There’s no more water and the fire has gone out” It means that the cupboard is bare in the sense that there is no more kava, tobacco, food etc. 20. vakabula ika levu Literally translated as “The big one (fish) got away”. It means that you missed your big chance. The big fish was saved (by escaping). . 21. kana buta Literally translated as “to eat food that is cooked and ready.” This refers to a person who expects to be fed or rewarded as if he had helped substantially in the work activity. 22. Au butuka tu . Literally translated as “I am standing (on) my ground.” This is a defiant response (said in a good natured way) to someone from another place who is acting with presumption. This might be said by a Vitilevu highlander to someone from the smaller islands, a kai-yanuyanu. 23. butu cala Literally translated as “to put one’s foot on slippery ground.” It means that someone makes a gaffe of impropriety in traditional custom, such as speaking out of turn in a formal situation. C 1. kana cagi Literally translated as “to eat wind!” It means that someone has nothing to eat. 2. tamata vakaicaqe Literally translated as “someone capable of kicking!” It implies that a particular individual is an influential person. Implies that one is rich and powerful. 3. caqe veva Literally translated as “to kick paper around” It means “to fool around, doing nothing.” 4. Sulukui na vudi, e dua e cika? Sulukui na vudi refers to ripening stalks of plantain that are cut and covered with leaves on the ground but they do not deceive the kikau birds. e dua e cika? Does someone have conjunctivitis? (That s/he is not able to see that the ripe plantain are concealed with leaves) It means (in conversation) ,”You are trying to hide something from me as if I cannot see clearly. 5. malumalumu vakacikinovu Literally translated as “looks weak like a centipede.” It means that a man may looks harmless but is dangerous like a centipede, 6. cokacoka na vula . Literally translated as “trying to strike the moon (vula) with a spear.” It means that one is too ambitious, striving for the impossible, This idiom often refers to a person desiring a certain romantic match that is impossible. 7. E dua ga na siga ni cola qele . Literally translated as “It is only one day of carrying soil.” Meaning as expressed in a conversation: “Let’s try hard to finish this work; we surely can finish it today.” 8. curu vale Literally translated as “to enter a house or to sneak into a house. Meaning: To abscond with someone else’s spouse. Refers to a man taking another man’s wife or taking in a mistress. 9. tamata curu -suka Literally translated as “person entering in and out” Meaning: An offender who is regularly in and out of prison. D These two idioms use the word “daba”. It refers to mud lobsters and rock lobster crabs having their seasonal egg bearing plump (with considerable meat) around April. . Sa daba o iko! Meaning: “You’re awesome, you’re great!” 2. Sa daba! Meaning: “That’s marvelous” 3. vaka e cavu na dalo matua . Literally translated as ‘like mature taro being pulled out of the ground easily.” It means that something is done easily and quickly. 4. Na dalo e tei ka vakasulina . Literally translated as “Taro is planted and has suckers.” It means that a woman has responsible, caring parents who must be approached traditionally by a suitor seeking her hand in marriage. 5. kena na isamu ni dawa . Literally translated as “S/he has been struck by the projectile used to bring down lychee fruits from the tree.” It means that someone has suffered from someone else’s actions. . 6. Tara na dike ni niu qai kevu . Literally translated as “touched the ‘dike’, the central branch of a bunch of coconuts then fell.” This assumes that someone climbed a coconut tree (to get coconuts) but quit the effort after reaching close to the (dike) goal. It means that someone did not accomplish what he set out to do. 7. vakuli-ni-dilo: Literally translated as ‘like the bark of a dilo tree. (Dilo is a seaside tree used for making wooden drums, furniture, boat keel) It means that a man is very strong, implying that he is not easily hurt and having tough skin. 8. waiwai dilo : Literally translated as “dilo oil.” (The dilo tree has nuts that is used for oil for body massage.) It means “to sweet -talk someone to get what is wanted.” 9. Na nomu dodomo sa vaka e dua na tiaina dreu . Literally translated as “Your love is like a ripe baa.” It means that it is ‘puppy love’. It won’t last. 10. dramica na vusi Literally translated as, “The cat licked it up” It means that some food or item is so relished / desirable that it disappeared quickly, or something has been stolen secretly. 11. Sa dre ko Malolo . Literally translated as, “Malolo is pulling” or “The sun is setting.” (Malolo Island is in the west of Vitilevu Island, off the coast of Nadi). It may mean that something is coming to an end. It can also mean that time is being wasted in idleness. 12. Dromu na vula, dromu vata kei na kena kalokalo . Literally translated as. “The moon sets and its star sets with it.” It means that the death of one individual can quickly bring on the death of a spouse, close relative or associate. 13. Dua mai keri! Literally translated as “Your turn!” (to speak, tell a story, entertain the group). This is said by someone, in a pleasant tone, who has just finished telling a yarn. 14. Dui mate ga ena nona ucu ni vatu . Literally translated as “Each person is ready to die defending his home territory.” It means that there is a close attachment to the land and when cornered, a Fijian will fight to the death. 15. ucu mai duru : Literally translated as “Taking out of the knee” or “Like a nose growing out of the knee. It means that it is fiction, unbelievable, a tall tale. F & G 1. Meca i a fika ga, or Meca qo na fika ga . Literally translated as, “The thing is to think it through” It means that ‘things will be done or solved in due time (by hook or by crook!) 2. sili vaka ga (siliva vaka maina) Literally translated as “to bathe like a duck or a mynah bird” Usually said to a child who takes a quick, superficial bath, not bathing properly. 3. dau gasa yawa Literally translated as “always wanting something that is inaccessible.” This is often said of an individual who stays away from home, feeling more comfortable elsewhere. 4. Daru qai laki sota ki na gasau leka . Literally translated as, “We will meet next at the place where the short reed grows (at Bua, supposedly the jumping -off place to the next world, after death). It means that we are not likely to meet again 5. silima na gau ni dali Literally translated as “to dive for the middle (rather than the end) of a rope fallen in the water.” It means that someone intrudes in a conversation. 6. Mo muria na nomu gaunisala . Literally translated as “You should follow your appropriate path .It means that one is to follow proper protocol, as in the formalities of entering a village, or approaching a chief. K 1. vakaseuta na bure ni kadi Literally translated as “to scratch into an ant’s nest” It means “to stir up trouble.” 2. Sa kala na matanisiga . Literally translated as “The sun is setting.” It means that someone is getting old. 3. matai via kana vuaka . Literally translated as “The carpenter who wants to eat pork” It refers to a person who might pretend to be hard working and skilled but is only interested in how the work is rewarded. 4. Sa kua la na kana! Literally translated as “I do not feel like eating.” It implies playful flattering words said to a pretty girl. It implies that she is so pretty that an admirer looking at her has filled his stomach up that he does not feel like eating. . Kana, kana! Ka o lakova mai . Literally translated as “Eat, eat! That’s what you came for.” Usually said when teasing a friend who is passing by during a meal and is invited to join in.]",has_digits|length_ratio_high,888.1428571428571,False,0.0,0.31456043956043955,0.0,0.03205128205128205,2
dictionary,fj->en,sara,"n. small silver edible fish, atheridinae sp., that schools seasonally close to shore, often used as bait by commercial fishermen. schools scatter when disturbed and may regroup elsewhere. levuka people are sometimes jokingly referred to as bati sara, intimating that sara is one of their favourite foods. sara, sarava v. to look, to gaze at. sarasara ga just looking (with no other intention), browsing (shopping). vale ni sarasara n. stadium for spectators (for sports functions). siga ni sarasara open day, for the public to visit, as at some public institutions, university, mental hospital.",too_short_or_empty|length_ratio_high,148.5,False,0.0,0.24731182795698925,0.0,0.03225806451612903,2
dictionary,fj->en,dia,"(eng.) deer, now also often a term of affection, dear. deer were introduced to wakaya island but nowhere else in fij i. the fij i army was asked to cull their numbers very severely. as in new zealand, they damage natural vegetation. dia, diaka v. to throw knife (handle first). diaka na vunikau to throw a knife at the tree. veidia children's game, throwing knives into ground. anciently, hard reed-stems were used before knives were introduced.",too_short_or_empty|length_ratio_high,148.33333333333334,False,0.0,0.2857142857142857,0.0,0.012987012987012988,2
dictionary,fj->en,sai,". n. see saisaia. “saijan” (hindi) n. drumstick tree, moringa oleifera, moringaceae, introduced. leaves and fruit used as cooked vegetables, and as folk medicine, by indians. the drum-stick shaped fruit is often sold in the market. excessive rain reduces fruit-set. extracts from the plant have effects that are anti-microbial, ease muscle spasms, and reduce blood pressure in experimental animals. saini, sainitaka (eng.) v. to sign (it).",too_short_or_empty|length_ratio_high,146.33333333333334,False,0.0,0.25,0.0,0.0,2
dictionary,fj->en,drisi,". adj . as in mata drisi, having haggard features or complexion, often with bloodshot eyes. this is thought to be from poor life-style, such as excessive drinking, staying up late at night. drisi . n., v. to whistle sharply , as if to attract attention, like the call of the kula, the collared lory, phygis solitarius. in various parts of fiji the kula bird is referred to as the drisi (or) drusi. formerly it was valued for the red feathers, especially by tongans who collected it in fij i, especially for trading to samoa. tongans engaged many fij ians in this effort. driti, dritia . v. to cut off (cloth from a roll of cloth), tear off (leaves of a plant, usually for food or medicine). e dua na isulu driti a length of cloth.",too_short_or_empty|length_ratio_high,146.0,False,0.0,0.3409090909090909,0.0,0.015151515151515152,2
dictionary,fj->en,kubu,"v. to flee. veikubuyaki to run off in all directions. kubu! take off ! run ! escape ! kubu, kubuta . v. to fill the cheek s out with something (like water, food). sometimes to swill it as in tasting wine or gargling. modernly, the word can become vulgar, referring to oral sex on a male. kubu, kubuta . v. to remain silent, concealing some thought, feeling, keeping it to oneself. kubukubu v., n. to gargle, gargling, rinse the mouth, as in morning ablutions. kubukubuta to gargle with something, such as a mouthwash, or cagolaya, a species of ginger used to ease throat colds. dredre",too_short_or_empty|length_ratio_high,146.0,False,0.0,0.28,0.0,0.0,2
dictionary,fj->en,is,"charged for sighting them and one is told of the prohibitions: no touching, taking, and no photographs. the ritual call: “ ‘eitou qo na marama ni vuna, ‘eitou mai via sara ura buta. e tuba, e tuba, e?” this is said to recall that people here supported the tui wairuku in aiding the tui cakau",too_short_or_empty|length_ratio_high,145.5,False,1.0,0.25925925925925924,0.0,0.09259259259259259,2
dictionary,fj->en,so,"na ua . daffy, said of a person who by nature responds in unexpected ways that amuse others. literally, in vanua levu, so na ua means the tide is full. sa so mai na ua. the tide is rising. in tailevu, mati ruku means low tide (usually referring to the early morning), which has taken on the",too_short_or_empty|length_ratio_high,145.0,False,0.0,0.26785714285714285,0.0,0.05357142857142857,2
dictionary,fj->en,gone,"biu vuli school-leaver. gone tubutubu adolescent child. gone dramidrami baby at nursing stage. na itabagone the young generation (children). gone ni toko pampered, favoured child. idiom: tamata vagone person who has a devil (tevoro) who is served (as in pouring yaqona in tribute) in return for favours that are usually evil. conceptually , looking after the devil is as looking after a child, requiring attentive care but it is dangerous if duties are neglected. syn. vakatevoro. idiom: gone turaga (or) gone marama respectful reference to a chief, male turaga or female marama.",too_short_or_empty|length_ratio_high,144.75,False,0.0,0.21739130434782608,0.0,0.021739130434782608,2
dictionary,fj->en,ulavi,"n. parrot fish , mainly scarus harid, dull reddish colour, but several species at the reef, edible. in various places, this name applies to bolbometopon spp. uli, ulia, uliraka . v. to stir, as of sugar in tea, milk powder and water. uliraka to stir fast, forcefully, as in whipping eggs. na iuli n. stick or spoon used to do the stirring. uli, uliva . v. to comment on a speech when it is finished, often summarising and complimenting the speech in ceremonial reception of it. uliva na noqu vosa to receive respectfully and comment on my speech. uli, ulia, uliva . v. to steer (a boat, vehicle). uliva na waqa ki na matasawa to steer the boat toward the shore. ulia na motoka to steer the motor car. iuli n. rudder, helm.",too_short_or_empty|length_ratio_high,144.4,False,0.0,0.27906976744186046,0.0,0.03875968992248062,2
dictionary,fj->en,saga,"his/her effort. tamata sasaga n. striving person, person who tries hard. saga, vakasaga v. to tease, harass, persecute, cause trouble for someone. vakasagai teased, harassed, persecuted. saga-ca-taka v. to molest, harass; there can be sometimes an implication of witchcraft. sagale n. common at mangrove edge and coastal strand, lumnitzera littorea, combretaceae, often used for firewood, sometimes for building. bark mud-grey, fissured, peeling in thick flakes, revealing light grey patches. slash orange, then yellow wood. the timber is superior to the common mangrove trees",too_short_or_empty|length_ratio_high,144.0,False,0.0,0.1724137931034483,0.0,0.0,2
dictionary,fj->en,is,"spawning. young sharks (bulubulu) now born, swimming close to shore, and sharks more inclined to bite. this is the rich dere neke time of the land crab (lairo) especially the lairo vula . in some areas the balolo may appear. the fish walu and the crevally (saqa) are breeding their young.",too_short_or_empty|length_ratio_high,144.0,False,1.0,0.32,0.0,0.0,2
dictionary,fj->en,luka,"n. mucus of the nose. ucu luka drippy nose, also ucu vakadro. syn. (kadavu, nadroga) drigo. luku, lukuta v . to gather up, hold, grasp (rice stalk s, bunch of flowers or other things), scoop up with both hands, even with the forearm (earth to mound up plants, gravel to make a path, gathering abundant fruit on the ground). although large shells were used for scooping in some places, fijians in general had no regular tool such as a spade or shovel. all tools were disposable until stone axes were introduced from polynesia. lukuluku n. holding of things in the hand(s).",too_short_or_empty|length_ratio_high,142.75,False,0.0,0.2376237623762376,0.0,0.0,2
dictionary,fj->en,ni,"mata eyeball(s). bekabeka ni mata eyelids, eyelashes. mata is a prefix for many of people ’s characteristics, and a limited selection is shown below. when the prefix is repeated as in matamatailavo, instead of simply matailavo, lit. “money-faced”, the characteristiic is more emphatic.",too_short_or_empty|length_ratio_high,142.5,False,0.0,0.3111111111111111,1.0,0.022222222222222223,2
dictionary,fj->en,qai,"(west, lau , cakau.) tall green plant growing wild, the corm formerly baked for a few days before the extraction of sweet liquid used to flavour puddings. leaves commonly used to wrap parcels of food to be cooked in earth oven. cordyline terminalis or c. fruticosa. introduced red-coloured and variegated leaf varieties are planted as ornamentals. syn. vasili, masawe. qai, qaiva (rewa) v. to go. iqaiqai trip. syn. (bau) lako.",too_short_or_empty|length_ratio_high,142.33333333333334,False,0.0,0.21428571428571427,0.0,0.0,2
dictionary,fj->en,belo,"n. reef heron, egretta sacra, mottled, grey or white colour. often seen around rivers. may nest fairly far inland. syn. (suva) sako. idiom: domo ni belo person who has only tea for lunch or dinner. idiom: sa suru na belo. work is done for the day; the job is finished. lit. the heron has sneezed. (time to go home.) belu, beluka v. to bend, of something strong but soft, such as tin . see lobi, lobia for bending or folding soft flat things such as mats, cloth. bena, bena v. to treat hair with dye (usually black, sometimes orange), lime, or ashes. ibena n. hair dye.",too_short_or_empty|length_ratio_high,142.0,False,0.0,0.14285714285714285,0.0,0.01904761904761905,2
dictionary,fj->en,buta,"n. type of prawn that is red naturally (as though it were cooked), at vatulele, naweni, and vanuavatu, parhyppolyte uveae, not eaten. idiom: itukutuku buta katataka “hot” news. idiom: kana buta lit., eat food that is cooked and ready, refering to a person who might help with work at the later stages but expects to be fed or rewarded as if he had helped substantially. idiom: buta droka trying something at which one is inexperienced, lacking full knowledge, not yet competent, new on the job, a greenhorn. the usual meaning of buta droka, mentioned above, refers to",too_short_or_empty|length_ratio_high,141.75,False,0.0,0.28865979381443296,0.0,0.0,2
dictionary,fj->en,ika,"toa . (or) ikatotoa (or) tokalou lion fish, butterfly fish, lactoria cornuta, formerly listed as pterois volitans. beautiful, floating fins with very long dorsal and pectoral fins equipped with poisonous spines, unfrightened of visitors, confident in its armament. ika toa . box fish, square in cross-section, very tough body and skin but with a delicious, tender slab of meat on its back that resembles a chicken breast.",too_short_or_empty|length_ratio_high,140.33333333333334,False,0.0,0.21212121212121213,0.0,0.0,2
dictionary,fj->en,which,"lives only in trees, usually in wet canopy forest, and thus rarely seen. no free-swimming tadpole phase. sometimes found close to the ground in pandanus palms, near streams or wet places. it is different from the much larger fij i ground frog boto or dreli in having large, adhesive well padded feet and highly varied coloration. it can jump amazing distances. highlanders kaicolo grilled the ula over embers of flame, and ate it whole with the intestines. see also boto fiji ground frog, but also an adopted name for the toad, unfortunately introduced, now a pest. ulabale, ulubaleta v. to over-step, figuratively, as in acting above one’s station. ulala! interjection of surprise and admiration.",too_short_or_empty|length_ratio_high,139.4,False,0.0,0.26495726495726496,0.0,0.0,2
dictionary,fj->en,ceke,"n. enlarged testicles, from elephantiasis. a legendary waimaro characteristic that for them implied great power. see tatuku. idiom: ceke dada (vulgar slang) coward, impotent, ineffectual. ceki, cekitaka v. to deny. cele, celeka v. open up, usually of last stage of opening up an earth-oven, separating the leaves that cover the food. cele, celea v. probing physically hair on the head to detect and catch lice, usually on children . see vakacecela. vakacecela, vakacecela (na uluna) v. to separate the hair (of the head ulu-na) and pick out the lice, often",too_short_or_empty|length_ratio_high,139.0,False,0.0,0.24175824175824176,0.0,0.02197802197802198,2
dictionary,fj->en,tala,"up until a certain time or event : e tala bogi na noqu cakacaka. my work will go on till night-time. tala v. to send (someone), as on an errand. talairawarawa compliant, obedient, implying they can readily be sent on errands. talaidredre disobedient. vakatalai ki tuba sent off (the field, in sports). idiom: e dua na itala ni vulagi a means of getting rid of a visitor, getting someone to leave. idiom: talai vakatoa child who is slow, unreliable when sent on an errand. (like a chicken, the child is diverted, losing track of the purpose of the mission.)",too_short_or_empty|length_ratio_high,139.0,False,0.0,0.2727272727272727,0.0,0.050505050505050504,2
dictionary,fj->en,but,"ikadroka flagtail, kuhlia rupestris. ika ni laca sailfish , istiophorus sp., ika toa lion fish (see below), ika vavi oven-cooked fish. ika tavu grilled fish. ika vakalolo fish cooked in coconut cream. tobo, toboka na ika catch the fish. syn. (eastern macuata) koli. (western macuata) qoli, (colo east) ilava. (tonga) ika. idiom: tobo ika ena vanua mamaca. lit. catch fish on dry land, i.e., attempt the impossible.",too_short_or_empty|length_ratio_high,138.0,False,0.0,0.07352941176470588,0.0,0.04411764705882353,2
dictionary,fj->en,o,"iko you, personal pronoun as an object of a sentence, spoken or implied. this form is used only for people with whom one is very familiar.",too_short_or_empty|length_ratio_high,138.0,False,0.0,0.38461538461538464,0.0,0.0,2
dictionary,fj->en,de,". lest (something will happen). au sa lako i vale, deu qai tauvimate i'll go home lest i get sick. qarauna, de dua na kemu dogo! watch out, or you might get struck with a stick ! totolo mai, de ko qai bera! hurry up or you will be late ! de da mani guilecava lest we forget.",too_short_or_empty|length_ratio_high,137.0,False,0.0,0.14545454545454545,0.0,0.01818181818181818,2
dictionary,fj->en,vasa,". n. medium-sized, soft-wood tree to meters of the shore and bush, cerbera manghas, apocynaceae, leaves dark and glossy green, with white fragrant flowers ( cm diam.), sometimes pinkish centre, growing at tip of branches, used for garlands. fruits egg-shaped, reddish, dark purple or black when mature, to inches in diam. white poisonous latex . syn. (lau, west, rakiraki) rewa. (polyn.) reva or leva. vasi, vasiga v. to scrape off, clean off the surface or skin of food, such a grilled starch-food. can include skimming off slime from a seafood.",too_short_or_empty|length_ratio_high,136.5,False,0.0,0.18681318681318682,0.0,0.0,2
dictionary,fj->en,are,"dislodged from their burrows in sand or mud. the burrow is identified by many thin, tall piles of sand, often eight inches in height. once a year in around november to january, at night the lairo make a mass migration to the sea to breed. the season varies with locality. syn. (rewa) tuba. tara lairo to catch land crab s. una, unaka na lairo to kill land crab with sharp stick . kasi, kasina na lairo to bind",too_short_or_empty|length_ratio_high,136.33333333333334,False,1.0,0.2987012987012987,0.0,0.025974025974025976,2
dictionary,fj->en,who,"retain close association with their village. many of the obligations are concerned with rites of passage: marriage, birth, coming of age, a first presentation of children in the mother ’s village, death. obligations extend to villagers and relatives far outside the immediate household. the extended family (itokatoka) itself may include more than fifty people, and the clan (mataqali) many more. they are all",too_short_or_empty|length_ratio_high,136.33333333333334,False,0.0,0.31746031746031744,0.0,0.0,2
dictionary,fj->en,cama,"n . outrigger. in lau, by ext., a close chum or inseparable aide. camakau outrigger canoe. idiom: vodo i cama. to be completely dependent on others, lit. to ride on the outrigger of the canoe. camakau n. single-hulled sailing boat with outrigger. the forward-sloping, horned masthead supports the th sail. some such boats were in operation in lau in the century, though the length was to meters, in contrast to the -meter length reported by wilkes in . these older, longer boats required a crew of men. an equiv. tongan craft was the hamataf ua.",too_short_or_empty|length_ratio_high,136.25,False,0.0,0.3473684210526316,0.0,0.0,2
dictionary,fj->en,fast,"sweeping motion of the hand, throwing them onto the riverbank. this is said to be the aquatic symbol of a few clans but it may be rather an iconic animal. mumukasi-taka na moci to remove head and shell of moci by squeezing between the fingers. syn. ura-ura. modro, modrolaka v. to throttle, wring the neck, especially to kill a chicken. by extension, to bully, mistreat by harsh domination (people, animals). by further extension, in slang, for an older person to have a sexual/romantic relationship with a much younger person of opposite sex.",too_short_or_empty|length_ratio_high,135.75,False,0.0,0.3684210526315789,0.0,0.010526315789473684,2
dictionary,fj->en,bulou,"n. edible wild yam, dioscorea pentaphylla, similar to kaile. bulu, buluga v. to clench, squeeze, and release in the hand, as in preparing grated cassava for puddings, or as a child might make globs of mud to throw. bulu, buluta v. to bury. also to fill, as of tooth cavities. buluta na qara ni bati-na. may also imply the hiding of money, saving it out of sight of others. idiom: bulu we ni yava lit. “bury footstep s”, informal ceremony drinking yaqona by a host and his group, to discuss visitors who have departed. the visitors need not be discussed further after this event. in a sense, their departing footsteps are buried. also referred to as e dua ni tanoa ni bulu yava.",too_short_or_empty|length_ratio_high,135.4,False,0.0,0.28225806451612906,0.0,0.056451612903225805,2
dictionary,fj->en,cei,"who, whose, whom, what is the name? pronoun used in questions, and always preceded by a particle at the beginning of the question, as: o cei ? who? o cei oqori? who is there? o cei li? who could that be? nei cei whose? vei cei? to whom? o cei na nomu koro ? what is the name of your village? ceka, cekata, cekeraka v. to open up, usually a parcel, often of leaves enclosing cooked food from an earth-oven.",too_short_or_empty|length_ratio_high,135.0,False,0.0,0.3037974683544304,0.0,0.012658227848101266,2
dictionary,fj->en,davui,"n. trumpet shell, charonia tritonis, ranellidae. the familiar name triton is the name of a son of poseidon, legendary god of the sea. fijians use it as a trumpet, these days mostly rural fishermen who announce their return with fish to sell. it is also blown ceremonially at the funeral ceremonies for high chiefs, mostly blown from the side. the triton shellfish help s control crown-of-thorns which destroy live coral reefs. unfortunately , tritons are over-harvested, for sale to tourists. their populations are in danger. in western fij i, a different but similar shell was used, the bursa, blown from the end. the verb uvu is used for the blowing of the trumpet-shell.",too_short_or_empty|length_ratio_high,134.6,False,0.0,0.3706896551724138,0.0,0.0,2
dictionary,fj->en,leka,"is quite plausible though they have never been seen. earliest migrations of proto-island people came from southeast asia, through what is now indonesia, to settle in the pacific. a tiny species of the homo genus, homo floresiensis, is well recorded as living in indonesia, from , to , years ago, with skeletons found at flores island. (see article by adam brumm, australian national university , et al, nature, june , .) this species of man was half-size to present-day humans, homo sapiens. (see also science news, vol. , june, , p. .)",too_short_or_empty|length_ratio_high,134.0,False,0.0,0.27586206896551724,0.0,0.0,2
dictionary,fj->en,baa,"leaves, but more like coconut leaves in the mature plant. egg-size red fruits in very compact bunch, edible, with curious tassles dangling from the centre of the bunch. syn. vilaito. another is v. vitiensis, in eastern viti levu and asociated larger islands, most common palm in the bush ; fruit red at maturity, long reins dangling. syn. sakiki, kaivatu. v. joannis is widespread in fiji, very tall to",too_short_or_empty|length_ratio_high,134.0,False,0.0,0.25,0.0,0.0,2
dictionary,fj->en,taka,"(archaic) n. a very uncommon musical instrument made of bamboo, a kind of jew’s harp, resounding in the mouth when plucked with the fingers. taka, takara (or) takava v. brought, to spread, originate. vakataka v. to spread, disseminate, to originate something. e taka maivei na ka oqo ? where did this thing come from? na mate oqo taka mai vanuatu. this illness spread from vanuatu. sa takalevu e veiyasa i viti. it has spread out to all parts of fij i. takalailai found in only a few places, as with a biological species, birds, plants.",too_short_or_empty|length_ratio_high,134.0,False,0.0,0.2631578947368421,0.0,0.05263157894736842,2
dictionary,fj->en,hears,"that a flower behind both ears means you are married, a flower behing the right ear you have a romantic partner, and behind the left ear, you are looking. this was invented as tourist talk, and is not traditional. the usually red, ornamental hibiscus (senitoa) is introduced, not a traditional tekiteki. it is contrary to custom that a itekiteki be worn casually in a chiefly village area. teki, tekia, tekilaka v. to stick a pole, post or stake, cricket wickets, into the ground. tekiteki-vaka to thrust hard, stick forcefully (something such as a stick), usually into the ground. teki, tekina v. to stick a itekiteki, flower or scented plant, at the side of the head.",too_short_or_empty|length_ratio_high,133.8,False,0.0,0.3706896551724138,0.0,0.0,2
dictionary,fj->en,tubua,". n. edible vegetable plant, amaranthus sp., probably an aboriginal introduction of polynesians or proto-polynesians, semi-wild, a virtual weed, the leaves cooked and eaten by coastal fij ians (not highlanders), and also by indians, who introduced their own varieties and cultivate them. syn. moca , driti. (hindi) chauraiya. interestingly, some amaranthus species yield edible seeds, a common food in africa but no grain was every grown or eaten as a basic food by fijians before the introduction of rice. tubua . adj . overgrown with weeds, of a garden or path. idiom: sa tubua na sala ki na nona koro. he/she no longer visits the village. i.e., has not maintained",too_short_or_empty|length_ratio_high,133.2,False,0.0,0.22727272727272727,0.0,0.02727272727272727,2
dictionary,fj->en,devo,"n. soapstone, limestone, which may have a thin layer of soil on top. this is common in the area of suva city. fij ians dug caves into the limestone. dewa, dewaca v. to spread out, transfer (usually words, written or spoken, or sickness). sa dewa vakatotolo na vosa. the word spreads fast. sa dewa ga. it is only hearsay. vakadewataka translate (language), transfer or pass on (something). dau vakadewa vosa translator, interpreter. na idewadewa the funnel, strainer (as for tea). see dawa. vakadewa n. translation, v. to translate.",too_short_or_empty|length_ratio_high,132.75,False,0.0,0.2159090909090909,0.0,0.03409090909090909,2
dictionary,fj->en,but,"do not last long and do not form coals that linger. useless as timber. idiom : buka dolou fast work on some proj ect but yielding only a quick solution that will not have an enduring effect. domi, domica v. to sip, suck (child the breast, man the pipe), drink through a straw. domidomi v., adj . suckling, as in gone domidomi, a suckling baby. may apply to child sucking the thumb or other obj ect.",too_short_or_empty|length_ratio_high,132.66666666666666,False,0.0,0.21621621621621623,0.0,0.0,2
